Graph contains edges with negative weight.
Shortest paths lengths:
0 - 253: 172
0 - 254: 312
0 - 255: 542
0 - 256: 391
0 - 257: 558
0 - 258: 340
0 - 259: 581
0 - 260: 618
0 - 261: 454
0 - 262: 467
0 - 263: 414
0 - 264: 554
0 - 265: 362
0 - 266: 444
0 - 267: 471
0 - 268: 376
0 - 269: 648
0 - 270: 457
0 - 271: 450
0 - 272: 431
0 - 273: 502
0 - 274: 394
0 - 275: 275
0 - 276: 356
0 - 277: 380
0 - 278: 424
0 - 279: 302
0 - 280: 218
0 - 281: 485
0 - 282: 428
0 - 283: 300
0 - 284: 407
0 - 285: 331
0 - 286: 394
0 - 287: 481
0 - 288: 616
0 - 289: 298
0 - 290: 512
0 - 291: 295
0 - 292: 475
0 - 293: 394
0 - 294: 492
0 - 295: 435
0 - 296: 531
0 - 297: 411
0 - 298: 413
0 - 299: 510
0 - 300: 460
0 - 301: 556
0 - 302: 412
0 - 303: 249
0 - 304: 503
0 - 305: ∞
0 - 306: 447
0 - 307: 496
0 - 308: 430
0 - 309: 556
0 - 310: 458
0 - 311: 466
0 - 312: 403
0 - 313: 186
0 - 314: 432
0 - 315: 416
0 - 316: 546
0 - 317: 440
0 - 318: 273
0 - 319: 524
0 - 320: 501
0 - 321: 506
0 - 322: 554
0 - 323: 518
0 - 324: 387
0 - 325: 391
0 - 326: 477
0 - 327: 404
0 - 328: 264
0 - 329: 304
0 - 330: 380
0 - 331: 400
0 - 332: 415
0 - 333: 542
0 - 334: 340
0 - 335: 374
0 - 336: 457
0 - 337: 384
0 - 338: 338
0 - 339: 512
0 - 340: 177
0 - 341: 357
0 - 342: 379
0 - 343: 363
0 - 344: 666
0 - 345: 217
0 - 346: 517
0 - 347: 313
0 - 348: 312
0 - 349: 508
0 - 350: 492
0 - 351: ∞
0 - 352: 313
0 - 353: 491
0 - 354: 217
0 - 355: 357
0 - 356: 582
0 - 357: 547
0 - 358: 72
0 - 359: 360
0 - 360: 446
0 - 361: 310
0 - 362: 312
0 - 363: 484
0 - 364: 381
0 - 365: 479
0 - 366: 439
0 - 367: 237
0 - 368: 376
0 - 369: 271
0 - 370: 429
0 - 371: 292
0 - 372: 380
0 - 373: 411
0 - 374: 573
0 - 375: 405
0 - 376: 352
0 - 377: 542
0 - 378: 477
0 - 379: 228
0 - 380: 387
0 - 381: 519
0 - 382: 554
0 - 383: ∞
0 - 384: 298
0 - 385: 345
0 - 386: 282
0 - 387: 506
0 - 388: 539
0 - 389: 483
0 - 390: 353
0 - 391: 518
0 - 392: 438
0 - 393: 539
0 - 394: 234
0 - 395: 673
0 - 396: 657
0 - 397: 506
0 - 398: 656
0 - 399: 316
0 - 400: 373
0 - 401: 127
0 - 402: 280
0 - 403: 406
0 - 404: 274
0 - 405: 629
0 - 406: 712
0 - 407: 399
0 - 408: 355
0 - 409: 579
0 - 410: 290
0 - 411: 496
0 - 412: 483
0 - 413: 447
0 - 414: 574
0 - 415: 717
0 - 416: 512
0 - 417: 717
0 - 418: 549
0 - 419: 403
0 - 420: 476
0 - 421: 353
0 - 422: 544
0 - 423: 480
0 - 424: 358
0 - 425: 702
0 - 426: 637
0 - 427: 400
0 - 428: 449
0 - 429: 369
0 - 430: 669
0 - 431: 458
0 - 432: 628
0 - 433: 466
0 - 434: 652
0 - 435: 353
0 - 436: 337
0 - 437: 774
0 - 438: 390
0 - 439: 501
0 - 440: 412
0 - 441: 437
0 - 442: 399
0 - 443: 678
0 - 444: 527
0 - 445: 538
0 - 446: 574
0 - 447: 359
0 - 448: 377
0 - 449: 465
0 - 450: 469
0 - 451: 456
0 - 452: 553
0 - 453: 423
0 - 454: 400
0 - 455: 482
0 - 456: 504
0 - 457: 341
0 - 458: 396
0 - 459: 449
0 - 460: 322
0 - 461: 342
0 - 462: 568
0 - 463: 398
0 - 464: 383
0 - 465: 443
0 - 466: 600
0 - 467: 260
0 - 468: 457
0 - 469: 408
0 - 470: 400
0 - 471: 530
0 - 472: 703
0 - 473: 418
0 - 474: 466
0 - 475: 506
0 - 476: 363
0 - 477: 443
0 - 478: 338
0 - 479: 639
0 - 480: 611
0 - 481: 398
0 - 482: 418
0 - 483: 735
0 - 484: 357
0 - 485: 527
0 - 486: 362
0 - 487: 349
0 - 488: 544
0 - 489: 440
0 - 490: 373
0 - 491: 472
0 - 492: 571
0 - 493: 471
0 - 494: 514
0 - 495: 312
0 - 496: 592
0 - 497: 532
0 - 498: 626
0 - 499: 312
0 - 500: 479
0 - 501: 577
0 - 502: 191
0 - 503: 168
0 - 504: 201
0 - 505: 406
0 - 506: 274
0 - 507: 509
0 - 508: 489
0 - 509: 395
0 - 510: 756
0 - 511: 319
0 - 512: 401
0 - 513: 406
0 - 514: 285
0 - 515: 612
0 - 516: 604
0 - 517: 463
0 - 518: 653
0 - 519: 377
0 - 520: 344
0 - 521: 483
0 - 522: 330
0 - 523: 54
0 - 524: 641
0 - 525: 584
0 - 526: 474
0 - 527: 594
0 - 528: 541
0 - 529: 484
0 - 530: 416
0 - 531: 154
0 - 532: 550
0 - 533: 394
0 - 534: 546
0 - 535: 415
0 - 536: 557
0 - 537: 631
0 - 538: 502
0 - 539: 292
0 - 540: 448
0 - 541: 352
0 - 542: 627
0 - 543: 533
0 - 544: ∞
0 - 545: 546
0 - 546: 499
0 - 547: 539
0 - 548: 534
0 - 549: 483
0 - 550: 425
0 - 551: 419
0 - 552: 405
0 - 553: 534
0 - 554: 522
0 - 555: 602
0 - 556: 523
0 - 557: 492
0 - 558: 434
0 - 559: 483
0 - 560: 496
0 - 561: 401
0 - 562: 521
0 - 563: 359
0 - 564: 704
0 - 565: 450
0 - 566: 509
0 - 567: 384
0 - 568: 374
0 - 569: 457
0 - 570: 501
0 - 571: 498
0 - 572: 680
0 - 573: 452
0 - 574: 664
0 - 575: 456
0 - 576: 704
0 - 577: 440
0 - 578: 449
0 - 579: 502
0 - 580: 303
0 - 581: 404
0 - 582: 584
0 - 583: 553
0 - 584: 796
0 - 585: 362
0 - 586: 200
0 - 587: 459
0 - 588: 389
0 - 589: 600
0 - 590: 388
0 - 591: 626
0 - 592: 543
0 - 593: 640
0 - 594: 273
0 - 595: 431
0 - 596: 413
0 - 597: 295
0 - 598: 396
0 - 599: 297
0 - 600: 350
0 - 601: 476
0 - 602: 587
0 - 603: 572
0 - 604: 588
0 - 605: 394
0 - 606: 438
0 - 607: 344
0 - 608: 559
0 - 609: 369
0 - 610: 718
0 - 611: 375
0 - 612: 397
0 - 613: 491
0 - 614: 484
0 - 615: 532
0 - 616: 905
0 - 617: 453
0 - 618: 438
0 - 619: 547
0 - 620: 405
0 - 621: 288
0 - 622: 233
0 - 623: 476
0 - 624: 510
0 - 625: 504
0 - 626: 189
0 - 627: 384
0 - 628: 374
0 - 629: 509
0 - 630: 296
0 - 631: 314
0 - 632: 383
0 - 633: 303
0 - 634: 528
0 - 635: 151
0 - 636: 546
0 - 637: 405
0 - 638: 483
0 - 639: 423
0 - 640: 289
0 - 641: 251
0 - 642: 577
0 - 643: 421
0 - 644: 370
0 - 645: 255
0 - 646: 363
0 - 647: 363
0 - 648: 464
0 - 649: 517
0 - 650: 503
0 - 651: 251
0 - 652: 554
0 - 653: 323
0 - 654: 176
0 - 655: 429
0 - 656: 398
0 - 657: 436
0 - 658: 606
0 - 659: 261
0 - 660: 433
0 - 661: 345
0 - 662: 470
0 - 663: 245
0 - 664: 249
0 - 665: 421
0 - 666: 254
0 - 667: 432
0 - 668: 506
0 - 669: 349
0 - 670: 400
0 - 671: 417
0 - 672: 423
0 - 673: 516
0 - 674: 760
0 - 675: 492
0 - 676: 452
0 - 677: 298
0 - 678: 469
0 - 679: 501
0 - 680: 341
0 - 681: 258
0 - 682: 241
0 - 683: 389
0 - 684: 262
0 - 685: 289
0 - 686: 415
0 - 687: 446
0 - 688: 593
0 - 689: 299
0 - 690: 406
0 - 691: 402
0 - 692: 762
0 - 693: 546
0 - 694: 446
0 - 695: 454
0 - 696: 398
0 - 697: 566
0 - 698: 586
0 - 699: 252
0 - 700: 381
0 - 701: 543
0 - 702: 462
0 - 703: 337
0 - 704: 447
0 - 705: 362
0 - 706: 597
0 - 707: 393
0 - 708: 578
0 - 709: 524
0 - 710: 300
0 - 711: 321
0 - 712: 309
0 - 713: 523
0 - 714: 826
0 - 715: 373
0 - 716: 439
0 - 717: 230
0 - 718: 388
0 - 719: 578
0 - 720: 546
0 - 721: 454
0 - 722: 380
0 - 723: 202
0 - 724: 540
0 - 725: 291
0 - 726: 612
0 - 727: 622
0 - 728: 293
0 - 729: 670
0 - 730: 429
0 - 731: 446
0 - 732: 288
0 - 733: 374
0 - 734: 394
0 - 735: 405
0 - 736: 534
0 - 737: 521
0 - 738: 501
0 - 739: 331
0 - 740: 586
0 - 741: 380
0 - 742: 409
0 - 743: 456
0 - 744: 390
0 - 745: 449
0 - 746: 477
0 - 747: 561
0 - 748: 294
0 - 749: 435
0 - 750: 448
0 - 751: 337
0 - 752: 575
0 - 753: 726
0 - 754: 438
0 - 755: 569
0 - 756: 508
0 - 757: 793
0 - 758: 582
0 - 759: 356
0 - 760: 585
0 - 761: 822
0 - 762: 509
0 - 763: 292
0 - 764: 572
0 - 765: 463
0 - 766: 407
0 - 767: 351
0 - 768: 403
0 - 769: 495
0 - 770: 431
0 - 771: 389
0 - 772: 444
0 - 773: 451
0 - 774: 794
0 - 775: 414
0 - 776: 467
0 - 777: 378
0 - 778: 291
0 - 779: 153
0 - 780: 706
0 - 781: 394
0 - 782: 507
0 - 783: 441
0 - 784: 406
0 - 785: 425
0 - 786: 488
0 - 787: 351
0 - 788: 304
0 - 789: 410
0 - 790: 368
0 - 791: 335
0 - 792: 449
0 - 793: 397
0 - 794: 500
0 - 795: 363
0 - 796: 522
0 - 797: 292
0 - 798: 171
0 - 799: 376
0 - 800: 460
0 - 801: 630
0 - 802: 500
0 - 803: 548
0 - 804: 490
0 - 805: 344
0 - 806: 506
0 - 807: 491
0 - 808: 282
0 - 809: 552
0 - 810: 553
0 - 811: 855
0 - 812: 596
0 - 813: 573
0 - 814: 279
0 - 815: 289
0 - 816: 354
0 - 817: 555
0 - 818: 470
0 - 819: 509
0 - 820: 503
0 - 821: 492
0 - 822: 469
0 - 823: 330
0 - 824: 367
0 - 825: 915
0 - 826: 438
0 - 827: 429
0 - 828: 480
0 - 829: 563
0 - 830: 644
0 - 831: 274
0 - 832: 441
0 - 833: 264
0 - 834: 341
0 - 835: 648
0 - 836: 498
0 - 837: 654
0 - 838: 345
0 - 839: 857
0 - 840: 337
0 - 841: 446
0 - 842: 487
0 - 843: 323
0 - 844: 420
0 - 845: 417
0 - 846: 534
0 - 847: 433
0 - 848: 448
0 - 849: 296
0 - 850: 350
0 - 851: 588
0 - 852: 523
0 - 853: 476
0 - 854: 605
0 - 855: 431
0 - 856: 410
0 - 857: 682
0 - 858: 263
0 - 859: 531
0 - 860: 333
0 - 861: 504
0 - 862: 542
0 - 863: 213
0 - 864: 477
0 - 865: 584
0 - 866: 560
0 - 867: 473
0 - 868: 474
0 - 869: 436
0 - 870: 342
0 - 871: 499
0 - 872: 486
0 - 873: 478
0 - 874: 353
0 - 875: 756
0 - 876: 419
0 - 877: 560
0 - 878: 535
0 - 879: 406
0 - 880: 360
0 - 881: 503
0 - 882: 585
0 - 883: 467
0 - 884: 399
0 - 885: 530
0 - 886: 547
0 - 887: 548
0 - 888: 534
0 - 889: 561
0 - 890: 612
0 - 891: 591
0 - 892: 433
0 - 893: 526
0 - 894: 407
0 - 895: 669
0 - 896: 304
0 - 897: 556
0 - 898: 530
0 - 899: 256
0 - 900: 724
0 - 901: 515
0 - 902: 698
0 - 903: 329
0 - 904: 785
0 - 905: 600
0 - 906: 481
0 - 907: 437
0 - 908: 327
0 - 909: 520
0 - 910: 384
0 - 911: 378
0 - 912: 486
0 - 913: 286
0 - 914: 775
0 - 915: 484
0 - 916: 289
0 - 917: 432
0 - 918: 327
0 - 919: 489
0 - 920: 439
0 - 921: 325
0 - 922: 734
0 - 923: 202
0 - 924: 231
0 - 925: 344
0 - 926: 343
0 - 927: 479
0 - 928: 295
0 - 929: 162
0 - 930: 463
0 - 931: 258
0 - 932: 416
0 - 933: 631
0 - 934: 505
0 - 935: 772
0 - 936: 525
0 - 937: 526
0 - 938: 417
0 - 939: 446
0 - 940: 240
0 - 941: 106
0 - 942: 445
0 - 943: 486
0 - 944: 570
0 - 945: 352
0 - 946: 345
0 - 947: 466
0 - 948: 653
0 - 949: 620
0 - 950: 649
0 - 951: 217
0 - 952: 425
0 - 953: 405
0 - 954: 370
0 - 955: 430
0 - 956: 550
0 - 957: 171
0 - 958: 757
0 - 959: 487
0 - 960: 716
0 - 961: 255
0 - 962: 467
0 - 963: 538
0 - 964: 331
0 - 965: 441
0 - 966: 374
0 - 967: 649
0 - 968: 634
0 - 969: 443
0 - 970: 418
0 - 971: 667
0 - 972: 611
0 - 973: 499
0 - 974: 491
0 - 975: 453
0 - 976: 397
0 - 977: 456
0 - 978: 447
0 - 979: 507
0 - 980: 522
0 - 981: 715
0 - 982: 510
0 - 983: 367
0 - 984: 382
0 - 985: 562
0 - 986: 497
0 - 987: 371
0 - 988: 555
0 - 989: 423
0 - 990: 580
0 - 991: 375
0 - 992: 503
0 - 993: 595
0 - 994: 639
0 - 995: 7
0 - 996: 584
0 - 997: 618
0 - 998: 425
0 - 999: 391
