Graph contains edges with negative weight.
Shortest paths lengths:
0 - 623: 1517
0 - 624: 1146
0 - 625: 1329
0 - 626: 1183
0 - 627: 710
0 - 628: 1145
0 - 629: 1655
0 - 630: 1656
0 - 631: 1377
0 - 632: 846
0 - 633: 1532
0 - 634: 1377
0 - 635: 1651
0 - 636: 1517
0 - 637: 1222
0 - 638: 1732
0 - 639: 1641
0 - 640: 1601
0 - 641: 1366
0 - 642: 1439
0 - 643: 1200
0 - 644: 1156
0 - 645: 1473
0 - 646: 1334
0 - 647: 1284
0 - 648: 1259
0 - 649: 993
0 - 650: 1563
0 - 651: 810
0 - 652: 1780
0 - 653: 874
0 - 654: 1498
0 - 655: 1543
0 - 656: 1089
0 - 657: 1553
0 - 658: 1555
0 - 659: 1569
0 - 660: 1412
0 - 661: 1604
0 - 662: 1602
0 - 663: 1671
0 - 664: 1470
0 - 665: 1420
0 - 666: 1623
0 - 667: 1405
0 - 668: 1558
0 - 669: 1223
0 - 670: 1657
0 - 671: 888
0 - 672: 919
0 - 673: 1093
0 - 674: 1467
0 - 675: 1237
0 - 676: 1132
0 - 677: 1484
0 - 678: 1173
0 - 679: 1252
0 - 680: 1277
0 - 681: 1752
0 - 682: 1519
0 - 683: 1132
0 - 684: 1294
0 - 685: 1638
0 - 686: 1494
0 - 687: 1249
0 - 688: 1093
0 - 689: 1271
0 - 690: 1347
0 - 691: 1661
0 - 692: 1335
0 - 693: 1708
0 - 694: 1827
0 - 695: 1592
0 - 696: 1787
0 - 697: 1664
0 - 698: 1217
0 - 699: 1585
0 - 700: 1235
0 - 701: 1342
0 - 702: 801
0 - 703: 1136
0 - 704: 1739
0 - 705: 991
0 - 706: 1296
0 - 707: 1610
0 - 708: 1052
0 - 709: 1700
0 - 710: 1102
0 - 711: 664
0 - 712: 1636
0 - 713: 1729
0 - 714: 1691
0 - 715: 1632
0 - 716: 1333
0 - 717: 1329
0 - 718: 1728
0 - 719: 1613
0 - 720: 1812
0 - 721: 1616
0 - 722: 1381
0 - 723: 1443
0 - 724: 1323
0 - 725: 1569
0 - 726: 1145
0 - 727: 1268
0 - 728: 1555
0 - 729: 1246
0 - 730: 914
0 - 731: 1359
0 - 732: 1249
0 - 733: 1063
0 - 734: 1447
0 - 735: 1574
0 - 736: 1325
0 - 737: 1426
0 - 738: 1570
0 - 739: 1405
0 - 740: 1543
0 - 741: 1584
0 - 742: 1121
0 - 743: 1379
0 - 744: 1686
0 - 745: 699
0 - 746: 1430
0 - 747: 1685
0 - 748: 1222
0 - 749: 1348
0 - 750: 535
0 - 751: 1266
0 - 752: 1411
0 - 753: 1283
0 - 754: 1058
0 - 755: 1626
0 - 756: 647
0 - 757: 1471
0 - 758: 1479
0 - 759: 1924
0 - 760: 1279
0 - 761: 1644
0 - 762: 1711
0 - 763: 1446
0 - 764: 1225
0 - 765: 1321
0 - 766: 1457
0 - 767: 1363
0 - 768: 1063
0 - 769: 1308
0 - 770: 1118
0 - 771: 1721
0 - 772: 1302
0 - 773: 1381
0 - 774: 1295
0 - 775: 1659
0 - 776: 1180
0 - 777: 1398
0 - 778: 1524
0 - 779: 1450
0 - 780: 1611
0 - 781: 1400
0 - 782: 1585
0 - 783: 1604
0 - 784: 1534
0 - 785: 1492
0 - 786: 1365
0 - 787: 1616
0 - 788: 1464
0 - 789: 1487
0 - 790: 838
0 - 791: 1418
0 - 792: 1340
0 - 793: 467
0 - 794: 1807
0 - 795: 1021
0 - 796: 1334
0 - 797: 1674
0 - 798: 1121
0 - 799: 1959
0 - 800: 1133
0 - 801: 1862
0 - 802: 1573
0 - 803: 1250
0 - 804: 1698
0 - 805: 1354
0 - 806: 1150
0 - 807: 1610
0 - 808: 1799
0 - 809: 1373
0 - 810: 1244
0 - 811: 1381
0 - 812: 1217
0 - 813: 1604
0 - 814: 1264
0 - 815: 1523
0 - 816: 1295
0 - 817: 1464
0 - 818: 1442
0 - 819: 1557
0 - 820: 893
0 - 821: 1541
0 - 822: 1769
0 - 823: 1530
0 - 824: 1666
0 - 825: 1473
0 - 826: 1220
0 - 827: 1625
0 - 828: 1162
0 - 829: 1501
0 - 830: 1043
0 - 831: 1536
0 - 832: 1793
0 - 833: 1477
0 - 834: 1195
0 - 835: 1590
0 - 836: 1542
0 - 837: 695
0 - 838: 1610
0 - 839: 1217
0 - 840: 1179
0 - 841: 1301
0 - 842: 2233
0 - 843: 735
0 - 844: 1517
0 - 845: 1626
0 - 846: 1245
0 - 847: 1424
0 - 848: 1268
0 - 849: 1675
0 - 850: 982
0 - 851: 1242
0 - 852: 1238
0 - 853: 1528
0 - 854: 1054
0 - 855: 1243
0 - 856: 1284
0 - 857: 1354
0 - 858: 2023
0 - 859: 1123
0 - 860: 301
0 - 861: 1432
0 - 862: 1068
0 - 863: 1489
0 - 864: 1034
0 - 865: 1490
0 - 866: 1295
0 - 867: 1507
0 - 868: 1154
0 - 869: 1470
0 - 870: 1484
0 - 871: 1521
0 - 872: 1745
0 - 873: 1979
0 - 874: 1209
0 - 875: 1309
0 - 876: 1617
0 - 877: 1838
0 - 878: 1166
0 - 879: 1593
0 - 880: 1073
0 - 881: 1517
0 - 882: 1693
0 - 883: 1342
0 - 884: 1728
0 - 885: 1732
0 - 886: 1156
0 - 887: 1582
0 - 888: 1380
0 - 889: 1722
0 - 890: 1708
0 - 891: 1637
0 - 892: 1175
0 - 893: 1371
0 - 894: 1230
0 - 895: 1024
0 - 896: 754
0 - 897: 1529
0 - 898: 1655
0 - 899: 1683
0 - 900: 1785
0 - 901: 2059
0 - 902: 1598
0 - 903: 1067
0 - 904: 1401
0 - 905: 1127
0 - 906: 1155
0 - 907: 1397
0 - 908: 966
0 - 909: 1368
0 - 910: 1227
0 - 911: 1550
0 - 912: 1177
0 - 913: 1581
0 - 914: 1155
0 - 915: 1287
0 - 916: 1399
0 - 917: 1401
0 - 918: 1629
0 - 919: 1575
0 - 920: 1762
0 - 921: 1599
0 - 922: 1346
0 - 923: 1649
0 - 924: 1636
0 - 925: 1427
0 - 926: 1147
0 - 927: 1623
0 - 928: 1814
0 - 929: 1211
0 - 930: 1353
0 - 931: 1461
0 - 932: 1631
0 - 933: 1891
0 - 934: 1484
0 - 935: 1778
0 - 936: 685
0 - 937: 1255
0 - 938: 1510
0 - 939: 1302
0 - 940: 1558
0 - 941: 1327
0 - 942: 1141
0 - 943: 1573
0 - 944: 738
0 - 945: 1284
0 - 946: 1544
0 - 947: 1228
0 - 948: 1367
0 - 949: 1678
0 - 950: 1403
0 - 951: 1115
0 - 952: 1507
0 - 953: 1075
0 - 954: 806
0 - 955: 1555
0 - 956: 1346
0 - 957: 1363
0 - 958: 1448
0 - 959: 1328
0 - 960: 1253
0 - 961: 1575
0 - 962: 1624
0 - 963: 1688
0 - 964: 1773
0 - 965: 1283
0 - 966: 1710
0 - 967: 1338
0 - 968: 1106
0 - 969: 1749
0 - 970: 1215
0 - 971: 1768
0 - 972: 1542
0 - 973: 1206
0 - 974: 1793
0 - 975: 1659
0 - 976: 1838
0 - 977: 1800
0 - 978: 1330
0 - 979: 1694
0 - 980: 1268
0 - 981: 1424
0 - 982: 1561
0 - 983: 1497
0 - 984: 1149
0 - 985: 1054
0 - 986: 1055
0 - 987: 1370
0 - 988: 1591
0 - 989: 1428
0 - 990: 1607
0 - 991: 1597
0 - 992: 1359
0 - 993: 1749
0 - 994: 1222
0 - 995: 1415
0 - 996: 1707
0 - 997: 1526
0 - 998: 1518
0 - 999: 983
